sub_id	parent_id	phrase	source_page	status_v1
D_31306-s3	D_31306	ئوردا تارىخچىسى	695_col1.png	unverified
D_31306-s4	D_31306	ئوردا شائىرى	695_col1.png	unverified
D_31309-s1	D_31309	ئوردوۋىك سىستېمىسى	695_col1.png	unverified
D_31315-s1	D_31315	ئوردىنات ئوقى	695_col1.png	verified
D_31316-s1	D_31316	ئورغاق تەگمەك	695_col1.png	unverified
D_31316-s2	D_31316	ئورغاق سالماق	695_col1.png	unverified
D_31319-s1	D_31319	ئورغۇزماق	695_col2.png	unverified
D_31319-s2	D_31319	ئورغۇزۇش	695_col2.png	unverified
D_31320-s1	D_31320	ئوركېستىر نوتىسى	695_col2.png	unverified
D_31321-s1	D_31321	ئوركېستىرلاشماق	695_col2.png	unverified
D_31321-s2	D_31321	ئوركېستىرلىشىش	695_col2.png	unverified
D_31322-s1	D_31322	ئوركېستىرلاشتۇرماق	695_col2.png	unverified
D_31322-s2	D_31322	ئوركېستىرلاشتۇرۇش	695_col2.png	unverified
D_31322-s3	D_31322	ئوركېستىرلاشتۇرۇش قائىدىسى	695_col2.png	unverified
D_31323-s1	D_31323	ئوركېستىرلاشتۇرۇلماق	695_col2.png	unverified
D_31323-s2	D_31323	ئوركېستىرلاشتۇرۇلۇش	695_col2.png	unverified
D_31325-s1	D_31325	ئورگان خىزمىتى	695_col2.png	unverified
D_31325-s2	D_31325	ئورگان گېزىتى	695_col2.png	unverified
D_31327-s1	D_31327	ئورگانىزم بىيولوگىيەسى	695_col2.png	unverified
D_31327-s2	D_31327	ئورگانىزم پىسخولوگىيەسى	695_col2.png	unverified
D_31328-s1	D_31328	ئورگانىك ئازوت	695_col2.png	unverified
D_31328-s10	D_31328	ئورگانىك فوسفور	695_col2.png	unverified
D_31328-s11	D_31328	ئورگانىك ماددا	695_col2.png	unverified
D_31328-s12	D_31328	ئورگانىك مىنېرال	695_col2.png	unverified
D_31328-s13	D_31328	ئورگانىك ئوغۇت	695_col2.png	unverified
D_31328-s14	D_31328	ئورگانىك ئېرىتكۈچ	695_col2.png	unverified
D_31328-s2	D_31328	ئورگانىك ئەينەك	695_col2.png	unverified
D_31328-s3	D_31328	ئورگانىك بوياق	695_col2.png	unverified
D_31328-s4	D_31328	ئورگانىك بىرىكمە	695_col2.png	unverified
D_31328-s5	D_31328	ئورگانىك تۇپراق	695_col2.png	unverified
D_31328-s6	D_31328	ئورگانىك جىسىم	695_col2.png	unverified
D_31328-s7	D_31328	ئورگانىك خىمىيە	695_col2.png	unverified
D_31328-s8	D_31328	ئورگانىك رېئاكسىيە	695_col2.png	unverified
D_31328-s9	D_31328	ئورگانىك سىنتېز	695_col2.png	unverified
D_31331-s1	D_31331	ئورما ۋاقتى	695_col3.png	unverified
D_31332-s1	D_31332	ئورمان بەلبېغى	695_col3.png	verified
D_31332-s10	D_31332	ئورمان كەكلىكى	695_col3.png	verified
D_31332-s11	D_31332	ئورمان كىرىشى	695_col3.png	verified
D_31332-s12	D_31332	ئورمان كىلىماتولوگىيەسى	695_col3.png	verified
D_31332-s13	D_31332	ئورمان كىلىماتى	695_col3.png	verified
D_31332-s14	D_31332	ئورمان مۈشۈكى	695_col3.png	verified
D_31332-s15	D_31332	ئورمان مېتېئورولوگىيەسى	695_col3.png	verified
D_31332-s16	D_31332	ئورمان ھۇۋقۇشى	695_col3.png	verified
D_31332-s17	D_31332	ئورمان ئېكولوگىيە سىستېمىسى	695_col3.png	verified
D_31332-s18	D_31332	ئورمان ئېكولوگىيەسى	695_col3.png	verified
D_31332-s19	D_31332	ئورمان ئېكولوگىيەسى ئىقتى -	695_col3.png	verified
D_31332-s2	D_31332	ئورمان بۇلغۇنى	695_col3.png	verified
D_31332-s3	D_31332	ئورمان بۆلىكى	695_col3.png	verified
D_31332-s4	D_31332	ئورمان تاجىسى	695_col3.png	verified
D_31332-s5	D_31332	ئورمان تورى	695_col3.png	verified
D_31332-s6	D_31332	ئورمان تىپى	695_col3.png	verified
D_31332-s7	D_31332	ئورمان چىلى	695_col3.png	verified
D_31332-s8	D_31332	ئورمان داڭگۇيى = ئورمان كىرىشى	695_col3.png	verified
D_31332-s9	D_31332	ئورمان قانۇنى	695_col3.png	verified
D_31334-s1	D_31334	ئورمانچىلىق مەيدانى	696_col1.png	unverified
D_31334-s2	D_31334	ئورمانچىلىق ئىقتىسادشۇناسلىقى	696_col1.png	unverified
D_31339-s1	D_31339	ئورمانلاشماق	696_col1.png	unverified
D_31339-s2	D_31339	ئورمانلىشىش	696_col1.png	unverified
D_31340-s1	D_31340	ئورمانلاشتۇرماق	696_col1.png	unverified
D_31340-s2	D_31340	ئورمانلاشتۇرۇش	696_col1.png	unverified
D_31341-s1	D_31341	ئورمانلاشتۇرۇلماق	696_col1.png	unverified
D_31341-s2	D_31341	ئورمانلاشتۇرۇلۇش	696_col1.png	unverified
D_31346-s1	D_31346	ئورنىماق	696_col1.png	unverified
D_31346-s2	D_31346	ئورناش	696_col1.png	unverified
D_31347-s1	D_31347	ئورناتماق	696_col1.png	unverified
D_31347-s2	D_31347	ئورنىتىش	696_col1.png	unverified
D_31348-s1	D_31348	ئورناشماق	696_col1.png	unverified
D_31348-s2	D_31348	ئورنىشىش	696_col1.png	unverified
D_31349-s1	D_31349	ئورناشتۇرماق	696_col2.png	unverified
D_31349-s2	D_31349	ئورناشتۇرۇش	696_col2.png	unverified
D_31350-s1	D_31350	ئورناشتۇرۇشماق	696_col2.png	unverified
D_31350-s2	D_31350	ئورناشتۇرۇشۇش	696_col2.png	unverified
D_31351-s1	D_31351	ئورناشتۇرۇلماق	696_col2.png	unverified
D_31351-s2	D_31351	ئورناشتۇرۇلۇش	696_col2.png	unverified
D_31353-s1	D_31353	ئورنىتىشماق	696_col2.png	unverified
D_31353-s2	D_31353	ئورنىتىشۇش	696_col2.png	unverified
D_31354-s1	D_31354	ئورنىتىلماق	696_col2.png	unverified
D_31354-s2	D_31354	ئورنىتىلىش	696_col2.png	unverified
D_31360-s1	D_31360	ئورۇشماق	696_col2.png	unverified
D_31360-s2	D_31360	ئورۇشۇش	696_col2.png	unverified
D_31361-s1	D_31361	ئورۇق ئات	696_col2.png	unverified
D_31361-s2	D_31361	ئورۇق مېۋە	696_col2.png	unverified
D_31364-s1	D_31364	ئورۇقلىماق	696_col2.png	unverified
D_31364-s2	D_31364	ئورۇقلاش	696_col2.png	unverified
D_31365-s1	D_31365	ئورۇقلاتماق	696_col3.png	verified
D_31365-s2	D_31365	ئورۇقلىتىش	696_col3.png	verified
D_31367-s1	D_31367	ئورۇقلۇق بۇغداي	696_col3.png	unverified
D_31368-s1	D_31368	ئورۇلماق	696_col3.png	unverified
D_31368-s2	D_31368	ئورۇلۇش	696_col3.png	unverified
D_31371-s1	D_31371	ئورنى بار	696_col3.png	verified
D_31371-s10	D_31371	ئورۇن ئالماشتۇرۇش قانۇنى	696_col3.png	verified
D_31371-s11	D_31371	ئورۇن ئالماق	696_col3.png	verified
D_31371-s12	D_31371	ئورۇن باسماق	696_col3.png	verified
D_31371-s13	D_31371	ئورۇن بەرمەك	696_col3.png	verified
D_31371-s14	D_31371	ئورۇن تۇتماق	696_col3.png	verified
D_31371-s15	D_31371	ئورۇن تۇتۇپ ياتماق	696_col3.png	verified
D_31371-s16	D_31371	ئورۇن سالماق	696_col3.png	verified
D_31371-s17	D_31371	ئورۇن كودى	696_col3.png	verified
D_31371-s18	D_31371	ئورۇن كېلىش	696_col3.png	verified
D_31371-s19	D_31371	ئورۇن مۇقىملاشتۇرغۇچ	696_col3.png	verified
D_31371-s2	D_31371	ئورنى ئىسسىماق	696_col3.png	verified
D_31371-s20	D_31371	ئورۇن ھالىتى	696_col3.png	verified
D_31371-s21	D_31371	ئورۇن ئوبرازى	696_col3.png	verified
D_31371-s22	D_31371	ئورۇن ۋېكتورى	696_col3.png	verified
D_31371-s3	D_31371	ئورنى يوق	696_col3.png	verified
D_31371-s4	D_31371	ئورنىدىن چۈشمەك	696_col3.png	verified
D_31371-s5	D_31371	ئورنىغا چۈشمەك	696_col3.png	verified
D_31371-s6	D_31371	ئورنىغا دەسسىمەك	696_col3.png	verified
D_31371-s7	D_31371	ئورنىغا كەلمەك	696_col3.png	verified
D_31371-s8	D_31371	ئورنىنى قىلماق	696_col3.png	verified
D_31371-s9	D_31371	ئورۇن ئالماشتۇرۇش	696_col3.png	verified
D_31372-s1	D_31372	ئورۇنباسار ۋارىس	697_col1.png	verified
D_31375-s1	D_31375	ئورۇنداش تۈر	697_col1.png	unverified
D_31375-s2	D_31375	ئورۇنداش شەكىل	697_col1.png	unverified
D_31381-s1	D_31381	ئورۇنلىماق	697_col1.png	unverified
D_31381-s2	D_31381	ئورۇنلاش	697_col1.png	unverified
D_31381-s3	D_31381	ئورۇنلاش سەنئىتى	697_col1.png	unverified
D_31381-s4	D_31381	ئورۇنلاش ماھارىتى	697_col1.png	unverified
D_31381-s5	D_31381	ئورۇنلاش ئۇسلۇبى	697_col1.png	unverified
D_31382-s1	D_31382	ئورۇنلاتماق	697_col1.png	unverified
D_31382-s2	D_31382	ئورۇنلىتىش	697_col1.png	unverified
D_31383-s1	D_31383	ئورۇنلاشماق	697_col1.png	unverified
D_31383-s2	D_31383	ئورۇنلىشىش	697_col1.png	unverified
D_31384-s1	D_31384	ئورۇنلاشتۇرماق	697_col1.png	verified
D_31384-s2	D_31384	ئورۇنلاشتۇرۇش	697_col1.png	verified
D_31384-s3	D_31384	ئورۇنلاشتۇرۇش ئىقتىسادشۇناسلىقى	697_col1.png	verified
D_31385-s1	D_31385	ئورۇنلاشتۇرۇشماق	697_col1.png	unverified
D_31385-s2	D_31385	ئورۇنلاشتۇرۇشۇش	697_col1.png	unverified
D_31386-s1	D_31386	ئورۇنلاشتۇرۇلماق	697_col2.png	unverified
D_31386-s2	D_31386	ئورۇنلاشتۇرۇلۇش	697_col2.png	unverified
D_31387-s1	D_31387	ئورۇنلانماق	697_col2.png	unverified
D_31387-s2	D_31387	ئورۇنلىنىش	697_col2.png	unverified
D_31391-s1	D_31391	ئورىغۇچى يوپۇرماق	697_col2.png	unverified
D_31391-s2	D_31391	ئورىغۇچى يىپچە	697_col2.png	unverified
D_31392-s1	D_31392	ئورىما سىم	697_col2.png	unverified
D_31395-s1	D_31395	ئوزماق	697_col2.png	unverified
D_31395-s2	D_31395	ئوزۇش	697_col2.png	unverified
D_31396-s1	D_31396	ئوزا كۈن	697_col2.png	unverified
D_31396-s2	D_31396	ئوزا يىل	697_col2.png	unverified
D_31397-s1	D_31397	ئوزايىدىن توپا ياغماق	697_col2.png	unverified
D_31398-s1	D_31398	ئوزاقى يىل	697_col2.png	unverified
D_31399-s1	D_31399	ئوزدۇرماق	697_col2.png	unverified
D_31399-s2	D_31399	ئوزدۇرۇش	697_col2.png	unverified
D_31404-s1	D_31404	ئوزون بۇلۇتى	697_col3.png	verified
D_31404-s2	D_31404	ئوزون قاتلىمى	697_col3.png	verified
D_31412-s1	D_31412	ئوزۇقلانماق	697_col3.png	unverified
D_31412-s2	D_31412	ئوزۇقلىنىش	697_col3.png	unverified
D_31413-s1	D_31413	ئوزۇقلاندۇرماق	697_col3.png	unverified
D_31413-s2	D_31413	ئوزۇقلاندۇرۇش	697_col3.png	unverified
D_31414-s1	D_31414	ئوزۇقلاندۇرۇشماق	697_col3.png	unverified
D_31414-s2	D_31414	ئوزۇقلاندۇرۇشۇش	697_col3.png	unverified
D_31415-s1	D_31415	ئوزۇقلاندۇرۇلماق	697_col3.png	unverified
D_31415-s2	D_31415	ئوزۇقلاندۇرۇلۇش	697_col3.png	unverified
D_31416-s1	D_31416	ئوزۇقلۇق ئاشلىق	697_col3.png	unverified
D_31416-s2	D_31416	ئوزۇقلۇق تەركىبى	697_col3.png	unverified
D_31416-s3	D_31416	ئوزۇقلۇق زەنجىرى	697_col3.png	unverified
D_31416-s4	D_31416	ئوزۇقلۇق قىممىتى	697_col3.png	unverified
D_31416-s5	D_31416	ئوزۇقلۇق كۇمىلىچى	697_col3.png	unverified
D_31416-s6	D_31416	ئوزۇقلۇق ماددا	697_col3.png	unverified
D_31421-s1	D_31421	ئوسا بولماق	698_col1.png	unverified
D_31421-s2	D_31421	ئوسا تاۋلاشماق	698_col1.png	unverified
D_31421-s3	D_31421	ئوسا سۈيى	698_col1.png	unverified
D_31421-s4	D_31421	ئوسا قىلماق	698_col1.png	unverified
D_31423-s1	D_31423	ئوسال بولماق	698_col1.png	unverified
D_31423-s2	D_31423	ئوسال قىلماق	698_col1.png	unverified
D_31424-s1	D_31424	ئوساللاشماق	698_col1.png	unverified
D_31424-s2	D_31424	ئوساللىشىش	698_col1.png	unverified
D_31425-s1	D_31425	ئوساللاشتۇرماق	698_col1.png	unverified
D_31425-s2	D_31425	ئوساللاشتۇرۇش	698_col1.png	unverified
D_31428-s1	D_31428	ئوستېرتاگىيە قىل قۇرتى	698_col1.png	unverified
D_31429-s1	D_31429	ئوسسىلاتورىيە يۈسۈنى	698_col1.png	unverified
D_31431-s1	D_31431	ئوسما قويماق	698_col1.png	unverified
D_31431-s2	D_31431	ئوسما ئۇسسۇلى	698_col1.png	unverified
D_31434-s1	D_31434	ئوسموسلۇق بېسىم	698_col1.png	unverified
D_31434-s2	D_31434	ئوسموسلۇق پوتېنسىيال	698_col1.png	unverified
D_31434-s3	D_31434	ئوسموسلۇق كۈچ	698_col1.png	unverified
D_31435-s1	D_31435	ئوسۇرماق	698_col1.png	unverified
D_31435-s2	D_31435	ئوسۇرۇش	698_col1.png	unverified
D_31436-s1	D_31436	ئوسۇرتماق	698_col2.png	unverified
D_31436-s2	D_31436	ئوسۇرتۇش	698_col2.png	unverified
D_31437-s1	D_31437	ئوسۇرغاق قوڭغۇز	698_col2.png	unverified
D_31438-s1	D_31438	ئوسۇرۇشماق	698_col2.png	unverified
D_31438-s2	D_31438	ئوسۇرۇشۇش	698_col2.png	unverified
D_31442-s1	D_31442	ئوسېتر بېلىقى	698_col2.png	unverified
D_31444-s1	D_31444	ئوشتۇماق	698_col2.png	unverified
D_31444-s2	D_31444	ئوشتۇش	698_col2.png	unverified
D_31445-s1	D_31445	ئوشتۇتماق	698_col2.png	unverified
D_31445-s2	D_31445	ئوشتۇتۇش	698_col2.png	unverified
D_31446-s1	D_31446	ئوشتۇشماق	698_col2.png	verified
D_31446-s2	D_31446	ئوشتۇشۇش	698_col2.png	verified
D_31447-s1	D_31447	ئوشتۇلماق	698_col2.png	unverified
D_31447-s2	D_31447	ئوشتۇلۇش	698_col2.png	unverified
D_31449-s1	D_31449	ئوشۇق ئەمگەك	698_col2.png	unverified
D_31449-s2	D_31449	ئوشۇق مەھسۇلات	698_col2.png	unverified
D_31449-s3	D_31449	ئوشۇق يۈك	698_col2.png	unverified
D_31450-s1	D_31450	ئوشۇق ئوينىماق	698_col2.png	unverified
D_31450-s2	D_31450	ئوشۇقى ئالچۇ چۈشمەك	698_col2.png	unverified
D_31453-s1	D_31453	ئوشۇقچە خادىم	698_col3.png	unverified
D_31455-s1	D_31455	ئوشۇقلۇق قىلماق	698_col3.png	unverified
D_31457-s1	D_31457	ئوغا سالماق	698_col3.png	unverified
D_31457-s2	D_31457	ئوغىسى قاينىماق	698_col3.png	unverified
D_31457-s3	D_31457	ئوغىسى ئۆرلىمەك	698_col3.png	unverified
D_31461-s1	D_31461	ئوغرى ئالماق	698_col3.png	unverified
D_31461-s10	D_31461	ئوغرى يول	698_col3.png	unverified
D_31461-s2	D_31461	ئوغرى باغ	698_col3.png	unverified
D_31461-s3	D_31461	ئوغرى بوي	698_col3.png	unverified
D_31461-s4	D_31461	ئوغرى تەر	698_col3.png	unverified
D_31461-s5	D_31461	ئوغرى تۇتماق	698_col3.png	unverified
D_31461-s6	D_31461	ئوغرى چىش	698_col3.png	unverified
D_31461-s7	D_31461	ئوغرى كۆكۈيۈن	698_col3.png	unverified
D_31461-s8	D_31461	ئوغرى مۈشۈك	698_col3.png	unverified
D_31461-s9	D_31461	ئوغرى يانچۇق	698_col3.png	unverified
D_31464-s1	D_31464	ئوغرىلىماق	698_col3.png	unverified
D_31464-s2	D_31464	ئوغرىلاش	698_col3.png	unverified
D_31465-s1	D_31465	ئوغرىلاتماق	699_col1.png	unverified
D_31465-s2	D_31465	ئوغرىلىتىش	699_col1.png	unverified
D_31466-s1	D_31466	ئوغرىلاشماق	699_col1.png	unverified
D_31466-s2	D_31466	ئوغرىلىشىش	699_col1.png	unverified
D_31467-s1	D_31467	ئوغرىلانماق	699_col1.png	verified
D_31467-s2	D_31467	ئوغرىلىنىش	699_col1.png	verified
D_31467-s3	D_31467	ئوغرىلىنىش سۇغۇرتىسى	699_col1.png	verified
D_31472-s1	D_31472	ئوغلاق تارتماق	699_col1.png	unverified
D_31480-s1	D_31480	ئوغۇتلىماق	699_col1.png	unverified
D_31480-s2	D_31480	ئوغۇتلاش	699_col1.png	unverified
D_31481-s1	D_31481	ئوغۇتلاتماق	699_col1.png	unverified
D_31481-s2	D_31481	ئوغۇتلىتىش	699_col1.png	unverified
D_31482-s1	D_31482	ئوغۇتلاشماق	699_col1.png	unverified
D_31482-s2	D_31482	ئوغۇتلىشىش	699_col1.png	unverified
D_31483-s1	D_31483	ئوغۇتلانماق	699_col1.png	verified
D_31483-s2	D_31483	ئوغۇتلىنىش	699_col1.png	verified
D_31490-s1	D_31490	ئوغۇز چىش	699_col2.png	unverified
D_31490-s2	D_31490	ئوغۇز شورپا	699_col2.png	unverified
D_31494-s1	D_31494	ئوغۇل بالا	699_col2.png	unverified
D_31494-s2	D_31494	ئوغۇل بالىچىلىق	699_col2.png	unverified
D_31494-s3	D_31494	ئوغۇل بالىلىق	699_col2.png	unverified
D_31494-s4	D_31494	ئوغۇل نەۋرە	699_col2.png	unverified
D_31497-s1	D_31497	ئوغۇلچىلاپ	699_col2.png	unverified
D_31497-s2	D_31497	ئوغۇلچىلاپ كىرمەك	699_col2.png	unverified
D_31507-s1	D_31507	ئوق ئاتماق	699_col3.png	unverified
D_31507-s10	D_31507	ئوق يېمەك	699_col3.png	unverified
D_31507-s11	D_31507	ئوق يىلان	699_col3.png	unverified
D_31507-s12	D_31507	ئوققا تۇتماق	699_col3.png	unverified
D_31507-s2	D_31507	ئوق باسماق	699_col3.png	unverified
D_31507-s3	D_31507	ئوق تەگمەك	699_col3.png	unverified
D_31507-s4	D_31507	ئوق چىقارماق	699_col3.png	unverified
D_31507-s5	D_31507	ئوق مۇساپىسى	699_col3.png	unverified
D_31507-s6	D_31507	ئوق ئۈزمەك	699_col3.png	unverified
D_31507-s7	D_31507	ئوق ئىزى	699_col3.png	unverified
D_31507-s8	D_31507	ئوق ياغدۇرماق	699_col3.png	unverified
D_31507-s9	D_31507	ئوق يولى	699_col3.png	unverified
D_31508-s1	D_31508	ئوق پىشاڭ	699_col3.png	verified
D_31508-s2	D_31508	ئوق سىزىق	699_col3.png	verified
D_31508-s3	D_31508	ئوق كۆزنەك	699_col3.png	verified
D_31508-s4	D_31508	ئوق ۋېكتور	699_col3.png	verified
D_31508-s5	D_31508	ئوق ئېرىق	699_col3.png	verified
D_31508-s6	D_31508	ئوق يىلتىز	699_col3.png	verified
D_31514-s1	D_31514	ئوقەتچىلىك بانكىسى	699_col3.png	unverified
D_31517-s1	D_31517	ئوقچۇماق	699_col3.png	unverified
D_31517-s2	D_31517	ئوقچۇش	699_col3.png	unverified
D_31518-s1	D_31518	ئوقچۇتماق	699_col3.png	unverified
D_31518-s2	D_31518	ئوقچۇتۇش	699_col3.png	unverified
D_31519-s1	D_31519	ئوقداش كابېل	700_col1.png	unverified
D_31522-s1	D_31522	ئوقسىمان يۆگەلمە بۇلۇت	700_col1.png	unverified
D_31524-s1	D_31524	ئوقلىماق	700_col1.png	unverified
D_31524-s2	D_31524	ئوقلاش	700_col1.png	unverified
D_31525-s1	D_31525	ئوقلاتماق	700_col1.png	unverified
D_31525-s2	D_31525	ئوقلىتىش	700_col1.png	unverified
D_31526-s1	D_31526	ئوقلاشماق	700_col1.png	unverified
D_31526-s2	D_31526	ئوقلىشىش	700_col1.png	unverified
D_31527-s1	D_31527	ئوقلانماق	700_col1.png	verified
D_31527-s2	D_31527	ئوقلىنىش	700_col1.png	verified
D_31528-s1	D_31528	ئوقۇماق	700_col1.png	unverified
D_31528-s2	D_31528	ئوقۇش	700_col1.png	unverified
D_31532-s1	D_31532	ئوقۇتماق	700_col1.png	unverified
D_31532-s2	D_31532	ئوقۇتۇش	700_col1.png	unverified
D_31532-s3	D_31532	ئوقۇتۇش پىلانى	700_col1.png	unverified
D_31532-s4	D_31532	ئوقۇتۇش تەتقىقاتى	700_col1.png	unverified
D_31532-s5	D_31532	ئوقۇتۇش سائىتى	700_col1.png	unverified
D_31532-s6	D_31532	ئوقۇتۇش پىروگراممىسى	700_col1.png	unverified
